date,unconditional_average_rain,conditional_average_rain,accumlated_rain,satellite_flag
2011-01-09 16:00,0.0004,0.05082507380123796,1.4739,11000000000000000001000000000000
2011-01-09 17:00,0.0004,0.049144649505615236,1.4743,11000000000000000000000000000000
2011-01-09 18:00,0.0004,0.053135075739451816,1.4878,11000000000000000000000000000000
2011-01-09 19:00,0.0018,0.23873472213745117,6.6846,11000000000000000000100000000010
2011-01-09 20:00,0.0004,0.04150929170496324,1.4113,01000000000000000000110000000000
2011-01-09 21:00,0.0004,0.03788487350239473,1.2881,11000000000000000000010000000000
2011-01-09 22:00,0.0003,0.038584566116333006,1.1575,11000000000000000000000000000000
2011-01-09 23:00,0.0018,0.2469024291405311,6.4195,11000000000000000000000001000000
2011-01-10 00:00,0.0002,0.025497097969055176,0.6374,11000000000000000000000000000000
2011-01-10 01:00,0.0001,0.11778175830841064,0.3533,01000000000000000000000000100001
2011-01-10 02:00,0.0001,0.049546465277671814,0.3964,11000000000000000000000000000001
2011-01-10 03:00,0.0001,0.04454223811626434,0.3563,11000000000000000000000000000000
2011-01-10 04:00,0.0047,2.1509666442871094,17.2077,01000000000000000001000000000001
2011-01-10 05:00,0.0000,0.015100397169589996,0.0755,11000000000000000000000000000000
2011-01-10 06:00,0.0000,-999,0.0000,01000000000000000000100000000011
2011-01-10 07:00,0.0000,-999,0.0000,11000000000000000000010000000000
2011-01-10 08:00,0.0000,-999,0.0000,11000000000000000000100000000000
2011-01-10 09:00,0.0000,0.011455007642507554,0.0573,11000000000000000000010000000000
2011-01-10 10:00,0.0000,0.019334317909346685,0.1740,11000000000000000000000000000000
2011-01-10 11:00,0.0003,0.12900718053181967,1.1611,11000000000000000000000001000000
2011-01-10 12:00,0.0028,0.46894272890957917,10.3167,01000000000000000000000000100000
2011-01-10 13:00,0.0004,0.06447422504425049,1.4184,11000000000000000000000000000000
2011-01-10 14:00,0.0004,0.05102084422933644,1.4796,11000000000000000000000000000000
2011-01-10 15:00,0.0004,0.045916005969047546,1.4693,01000000000000000001000000000000
2011-01-10 16:00,0.0004,0.04218055220211253,1.4341,11000000000000000000000000000000
2011-01-10 17:00,0.0004,0.040315992302364774,1.4514,11000000000000000000000000000000
2011-01-10 18:00,0.0004,0.04092650612195333,1.4734,11000000000000000000000000000000
2011-01-10 19:00,0.0004,0.04833410978317261,1.4500,11000000000000000000010000000000
2011-01-10 20:00,0.0046,0.5634115219116211,16.9023,01000000000000000000100000000010
2011-01-10 21:00,0.0004,0.041752561926841736,1.3361,11000000000000000000010000000000
2011-01-10 22:00,0.0003,0.03637786065378497,1.1277,11000000000000000000000000000000
2011-01-10 23:00,0.0002,0.032424366032635724,0.8755,11000000000000000000000001000000
2011-01-11 00:00,0.0005,0.18145691156387328,1.8146,11000000000000000000000000100001
2011-01-11 01:00,0.0001,0.05724550145012992,0.4007,11000000000000000000000000100001
2011-01-11 02:00,0.0001,0.035893525396074565,0.2513,11000000000000000000000000000000
2011-01-11 03:00,0.0000,0.01826795084135873,0.1279,11000000000000000000000000000001
2011-01-11 04:00,0.0000,-999,0.0000,01000000000000000001000000000000
2011-01-11 05:00,0.0000,-999,0.0000,11000000000000000000000000000001
2011-01-11 06:00,0.0000,0.010145637206733227,0.0101,11000000000000000000000000000000
2011-01-11 07:00,0.0002,0.20794141292572021,0.8318,01000000000000000000010000000010
2011-01-11 08:00,0.0000,0.013642772100865841,0.0136,01000000000000000000110000000000
2011-01-11 09:00,0.0000,0.017333397641777992,0.0173,11000000000000000000000000000000
2011-01-11 10:00,0.0000,0.015274928374723955,0.1680,11000000000000000000000000000000
2011-01-11 11:00,0.0002,0.04496909239712883,0.7645,11000000000000000000000001000000
2011-01-11 12:00,0.0017,0.408212947845459,6.1232,11000000000000000000000000100000
2011-01-11 13:00,0.0002,0.04844242731730143,0.7266,11000000000000000000000000000000
2011-01-11 14:00,0.0002,0.042290996102725756,0.7189,11000000000000000000000000000000
2011-01-11 15:00,0.0002,0.04064378668280209,0.6909,01000000000000000001000000000000
2011-01-11 16:00,0.0002,0.03866268957362456,0.6573,11000000000000000000000000000000
2011-01-11 17:00,0.0002,0.03598649712169871,0.6118,11000000000000000000000000000000
2011-01-11 18:00,0.0001,0.038616423095975606,0.5406,11000000000000000000000000000000
2011-01-11 19:00,0.0005,0.1205583129610334,1.6878,11000000000000000000010000000010
2011-01-11 20:00,0.0001,0.029334924050739834,0.4107,11000000000000000000100000000000
2011-01-11 21:00,0.0001,0.021927297115325928,0.3070,11000000000000000000010000000000
2011-01-11 22:00,0.0000,0.017465503679381475,0.1572,11000000000000000000000000000000
2011-01-11 23:00,0.0000,0.01200389675796032,0.0240,11000000000000000000000001000001
2011-01-12 00:00,0.0000,-999,0.0000,11000000000000000000000000100001
2011-01-12 01:00,0.0000,0.018695179373025894,0.1496,11000000000000000000000001000000
2011-01-12 02:00,0.0001,0.032269079238176346,0.2582,11000000000000000000000000000001
2011-01-12 03:00,0.0001,0.035808686167001724,0.2865,11000000000000000001000000000000
2011-01-12 04:00,0.0010,0.44769513607025146,3.5816,11000000000000000000000000000001
2011-01-12 05:00,0.0000,-999,0.0000,11000000000000000000000000000001
2011-01-12 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2011-01-12 07:00,0.0000,-999,0.0000,01000000000000000000110000000000
2011-01-12 08:00,0.0000,-999,0.0000,11000000000000000000010000000010
2011-01-12 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2011-01-12 10:00,0.0000,0.01360137015581131,0.0272,11000000000000000000000001000000
2011-01-12 11:00,0.0001,0.012708315253257751,0.2542,11000000000000000000000000000000
2011-01-12 12:00,0.0001,0.019323028050936185,0.5024,11000000000000000000000000100000
2011-01-12 13:00,0.0002,0.024597376585006714,0.6887,11000000000000000000000000000000
2011-01-12 14:00,0.0002,0.02882472276687622,0.8647,11000000000000000001000000000000
2011-01-12 15:00,0.0003,0.03467727502187093,1.0403,11000000000000000001000000000000
2011-01-12 16:00,0.0003,0.040576461950937906,1.2173,11000000000000000000000000000000
2011-01-12 17:00,0.0004,0.04647430181503296,1.3942,11000000000000000000000000000000
2011-01-12 18:00,0.0004,0.05235669612884521,1.5707,11000000000000000000000000000000
2011-01-12 19:00,0.0005,0.05921887556711833,1.7766,11000000000000000000000000000000
2011-01-12 20:00,0.0069,0.8385907491048177,25.1577,01000000000000000000100000000010
2011-01-12 21:00,0.0004,0.04420238733291626,1.3261,01000000000000000000010000000000
2011-01-12 22:00,0.0002,0.023036426305770873,0.6911,11000000000000000000000000000001
2011-01-12 23:00,0.0000,-999,0.0000,11000000000000000000000001000001
2011-01-13 00:00,0.0001,0.03431450575590134,0.2745,11000000000000000000000000100001
2011-01-13 01:00,0.0004,0.18006090819835663,1.4405,11000000000000000000000001000001
2011-01-13 02:00,0.0001,0.04397847130894661,0.3518,11000000000000000000000000100000
2011-01-13 03:00,0.0001,0.02307315543293953,0.1846,11000000000000000001000000000001
2011-01-13 04:00,0.0004,0.736912727355957,1.4738,11000000000000000000000000000001
2011-01-13 05:00,0.0000,0.014950704760849476,0.1196,11000000000000000001000000000000
2011-01-13 06:00,0.0001,0.013475505510965984,0.2021,11000000000000000000000000000000
2011-01-13 07:00,0.0023,0.29456947589742727,8.5425,01000000000000000000100000000010
2011-01-13 08:00,0.0001,0.015499337443283625,0.2170,01000000000000000000010000000000
2011-01-13 09:00,0.0001,0.017084615098105535,0.3075,11000000000000000000000000000000
2011-01-13 10:00,0.0001,0.02746870948208703,0.4944,11000000000000000000000001000000
2011-01-13 11:00,0.0003,0.04868452172530325,0.9250,11000000000000000000000000100000
2011-01-13 12:00,0.0006,0.1356503121993121,2.3061,11000000000000000000000001000000
2011-01-13 13:00,0.0003,0.07340315510244931,1.2479,11000000000000000000000000100000
2011-01-13 14:00,0.0003,0.07319113787482767,1.2442,11000000000000000001000000000000
2011-01-13 15:00,0.0003,0.06947964780470904,1.1812,11000000000000000000000000000000
2011-01-13 16:00,0.0003,0.06574899308821734,1.1177,11000000000000000001000000000000
2011-01-13 17:00,0.0003,0.06156616351183723,1.0466,11000000000000000000000000000000
2011-01-13 18:00,0.0003,0.054816736894495344,0.9319,11000000000000000000000000000000
2011-01-13 19:00,0.0002,0.04545942474814022,0.7728,11000000000000000000000000000010
2011-01-13 20:00,0.0002,0.03987453264348647,0.6779,01000000000000000000100000000000
2011-01-13 21:00,0.0001,0.030188655152040368,0.5132,01000000000000000000010000000000
2011-01-13 22:00,0.0001,0.0334848091006279,0.2679,11000000000000000000000000000000
2011-01-13 23:00,0.0005,0.9668758511543274,1.9338,01000000000000000000000000000001
2011-01-14 00:00,0.0037,0.6046768101778898,13.3029,11000000000000000000000001000001
2011-01-14 01:00,0.0003,0.043461807396100914,0.9996,11000000000000000000000000000000
2011-01-14 02:00,0.0010,0.2791313024667593,3.6287,11000000000000000000000000100001
2011-01-14 03:00,0.0002,0.27820882201194763,0.5564,01000000000000000000000000000001
2011-01-14 04:00,0.0000,0.019621339937051136,0.0589,11000000000000000001000000000000
2011-01-14 05:00,0.0000,0.017627891153097153,0.1058,11000000000000000000000000000000
2011-01-14 06:00,0.0000,0.013135331372419993,0.0788,11000000000000000000000000000000
2011-01-14 07:00,0.0000,0.013817127794027328,0.0553,01000000000000000000100000000000
2011-01-14 08:00,0.0006,0.2934306689671108,2.0540,11000000000000000000010000000010
2011-01-14 09:00,0.0000,0.015863711014389992,0.0635,11000000000000000000000000000000
2011-01-14 10:00,0.0000,0.01523286916992881,0.1676,11000000000000000000000000000000
2011-01-14 11:00,0.0001,0.024984873393002677,0.4247,11000000000000000000000000000000
2011-01-14 12:00,0.0007,0.19350406101771764,2.7091,11000000000000000000000001000000
2011-01-14 13:00,0.0006,0.1453443467617035,2.3255,11000000000000000000000000100000
2011-01-14 14:00,0.0007,0.09518640381949288,2.6652,11000000000000000000000000000000
2011-01-14 15:00,0.0006,0.08585561315218608,2.0605,11000000000000000001000000000000
2011-01-14 16:00,0.0004,0.030434771017594772,1.3391,11000000000000000000000000000000
2011-01-14 17:00,0.0016,0.10154845796782395,5.8898,11000000000000000000000000000000
2011-01-14 18:00,0.0022,0.14417356144298207,7.9295,11000000000000000000000000000000
2011-01-14 19:00,0.0015,0.10640200446633731,5.4265,01000000000000000000100000000000
2011-01-14 20:00,0.0096,0.847053620873428,34.7292,01000000000000000000010000000010
2011-01-14 21:00,0.0025,0.22459467445931783,9.2084,11000000000000000000000000000000
2011-01-14 22:00,0.0023,0.5649415969848632,8.4741,11000000000000000000000000000001
2011-01-14 23:00,0.0015,0.6840376257896423,5.4723,11000000000000000000000000000001
