date,unconditional_average_rain,conditional_average_rain,accumlated_rain,satellite_flag
2013-01-03 00:00,0.0000,0.017768509685993195,0.0533,01000000000000000000000001100000
2013-01-03 01:00,0.0000,0.02707395205895106,0.0812,11000000000000000000000000000000
2013-01-03 02:00,0.0000,0.027014891306559246,0.0810,11000000000000000000000000000000
2013-01-03 03:00,0.0000,0.024137459695339203,0.0483,11000000000000000011000000000000
2013-01-03 04:00,0.0000,0.01872863620519638,0.0375,11000000000000000001000000000000
2013-01-03 05:00,0.0000,0.014225859194993973,0.0285,11000000000000000000000000000000
2013-01-03 06:00,0.0000,0.011100243777036667,0.0222,11000000000000000000100000000000
2013-01-03 07:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-03 08:00,0.0002,0.17112669348716736,0.6845,01000000000000010000110000000000
2013-01-03 09:00,0.0000,0.015846951731613705,0.1109,11000000000000000000000000000000
2013-01-03 10:00,0.0000,0.03857951611280441,0.1543,11000000000000000000000000000000
2013-01-03 11:00,0.0000,0.020965667441487312,0.0419,11000000000000000000000001000000
2013-01-03 12:00,0.0000,0.02746933326125145,0.0549,11000000000000000000000001100000
2013-01-03 13:00,0.0001,0.024970033764839174,0.2497,11000000000000000000000000000000
2013-01-03 14:00,0.0003,0.11856077909469605,1.1856,11000000000000000010000000000000
2013-01-03 15:00,0.0001,0.01952563673257828,0.1953,11000000000000000000000000000000
2013-01-03 16:00,0.0000,-999,0.0000,11000000000000000001000000000000
2013-01-03 17:00,0.0000,-999,0.0000,11000000000000000000000000000001
2013-01-03 18:00,0.0000,0.016665799543261528,0.0333,11000000000000000000000000000000
2013-01-03 19:00,0.0000,0.040838100016117096,0.0817,11000000000000000000000000000001
2013-01-03 20:00,0.0006,1.0213391780853271,2.0427,01000000000000010000100000000001
2013-01-03 21:00,0.0000,0.023893089964985847,0.0478,11000000000000000000010000000000
2013-01-03 22:00,0.0000,-999,0.0000,01000000000000000000010000000001
2013-01-03 23:00,0.0000,0.011639107018709183,0.0233,11000000000000000000000000000000
2013-01-04 00:00,0.0000,0.021573618054389954,0.0431,01000000000000000000000001100000
2013-01-04 01:00,0.0000,0.050753481686115265,0.1015,11000000000000000000000000000000
2013-01-04 02:00,0.0001,0.1252577304840088,0.2505,11000000000000000000000000000000
2013-01-04 03:00,0.0000,0.08578485250473022,0.1716,11000000000000000010000000000000
2013-01-04 04:00,0.0000,0.08829926699399948,0.1766,01000000000000000001000000000000
2013-01-04 05:00,0.0000,0.05371086299419403,0.1074,11000000000000000000000000000000
2013-01-04 06:00,0.0001,0.1880900263786316,0.3762,11000000000000000000100000000000
2013-01-04 07:00,0.0001,0.139177143573761,0.2784,11000000000000010000000000000000
2013-01-04 08:00,0.0001,0.22801651060581207,0.4560,01000000000000000000110000000000
2013-01-04 09:00,0.0001,0.22823452949523926,0.4565,11000000000000000000000000000000
2013-01-04 10:00,0.0000,0.02580871991813183,0.0258,11000000000000000000000000000000
2013-01-04 11:00,0.0000,0.04282855987548828,0.0428,01000000000000000000000001100000
2013-01-04 12:00,0.0001,0.04070552885532379,0.2035,11000000000000000000000000100000
2013-01-04 13:00,0.0001,0.055528407295544945,0.3332,11000000000000000000000000000000
2013-01-04 14:00,0.0000,0.03778998181223869,0.0756,11000000000000000010000000000000
2013-01-04 15:00,0.0000,0.02578340470790863,0.1031,01000000000000000001000000000000
2013-01-04 16:00,0.0001,0.04027216136455536,0.3222,11000000000000000000000000000001
2013-01-04 17:00,0.0000,0.02205161191523075,0.1764,11000000000000000000000000000000
2013-01-04 18:00,0.0000,0.021130194266637165,0.0634,11000000000000000000000000000001
2013-01-04 19:00,0.0000,0.019915837794542313,0.0797,11000000000000000000000000000001
2013-01-04 20:00,0.0000,0.15278057754039764,0.1528,01000000000000010000100000000000
2013-01-04 21:00,0.0000,-999,0.0000,11000000000000000000010000000001
2013-01-04 22:00,0.0000,0.021245235577225685,0.0212,11000000000000000000010000000000
2013-01-04 23:00,0.0000,0.04393715411424637,0.0439,11000000000000000000000000000001
2013-01-05 00:00,0.0002,0.6873987317085266,0.6874,01000000000000000000000001100000
2013-01-05 01:00,0.0000,0.027074748277664186,0.1354,11000000000000000000000000000000
2013-01-05 02:00,0.0001,0.0375154972076416,0.1876,11000000000000000000000000000000
2013-01-05 03:00,0.0002,0.16681439876556398,0.8341,01000000000000000010000000000000
2013-01-05 04:00,0.0000,0.016827553510665894,0.0841,01000000000000000001000000000000
2013-01-05 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-05 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-05 07:00,0.0000,-999,0.0000,01000000000000010000100000000000
2013-01-05 08:00,0.0000,-999,0.0000,11000000000000000000010000000000
2013-01-05 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-05 10:00,0.0000,-999,0.0000,11000000000000000000010000000000
2013-01-05 11:00,0.0000,-999,0.0000,01000000000000000000000001100000
2013-01-05 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-05 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-05 14:00,0.0000,-999,0.0000,01000000000000000010000000000000
2013-01-05 15:00,0.0000,-999,0.0000,01000000000000000001000000000001
2013-01-05 16:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-05 17:00,0.0000,-999,0.0000,11000000000000000000000000000001
2013-01-05 18:00,0.0000,0.02144717425107956,0.0643,11000000000000000000000000000001
2013-01-05 19:00,0.0002,0.8928091526031494,0.8928,11000000000000010000000000000000
2013-01-05 20:00,0.0000,0.03051253966987133,0.0305,01000000000000010000110000000001
2013-01-05 21:00,0.0000,0.01496702991425991,0.0150,11000000000000000000000000000000
2013-01-05 22:00,0.0000,-999,0.0000,11000000000000000000010000000001
2013-01-05 23:00,0.0003,0.06232330378364114,1.0595,11000000000000000000000000000000
2013-01-06 00:00,0.0030,0.6322045606725356,10.7475,01000000000000000000000001100000
2013-01-06 01:00,0.0006,0.11987620241501752,2.0379,11000000000000000000000000000000
2013-01-06 02:00,0.0004,0.08759885629018148,1.3140,01000000000000000010000000000000
2013-01-06 03:00,0.0002,0.051442805926005045,0.7716,11000000000000000001000000000000
2013-01-06 04:00,0.0002,0.038497455914815265,0.5775,11000000000000000000000000000000
2013-01-06 05:00,0.0002,0.04242980054446629,0.5940,11000000000000000000000000000000
2013-01-06 06:00,0.0001,0.02872159847846398,0.3734,11000000000000010000000000000000
2013-01-06 07:00,0.0001,0.03827422628035912,0.4976,01000000000000000000100000000000
2013-01-06 08:00,0.0002,0.05215307076772054,0.7823,11000000000000000000010000000000
2013-01-06 09:00,0.0006,0.20234157822348856,2.2258,11000000000000000000010000000000
2013-01-06 10:00,0.0001,0.020098758014765652,0.2211,11000000000000000000000000000000
2013-01-06 11:00,0.0000,0.028440316518147785,0.1706,01000000000000000000000001100000
2013-01-06 12:00,0.0001,0.014791027588002822,0.2514,11000000000000000000000000000000
2013-01-06 13:00,0.0001,0.02342202800970811,0.3045,11000000000000000000000000000000
2013-01-06 14:00,0.0003,0.09366714954376221,1.1240,01000000000000000011000000000000
2013-01-06 15:00,0.0001,0.036358028650283813,0.4727,11000000000000000001000000000000
2013-01-06 16:00,0.0001,0.10219044486681621,0.3066,01000000000000000000000000000001
2013-01-06 17:00,0.0000,0.04210759699344635,0.1263,11000000000000000000000000000000
2013-01-06 18:00,0.0001,0.07375940680503845,0.2213,11000000000000000000000000000001
2013-01-06 19:00,0.0000,0.012197542935609818,0.0122,11000000000000000000000000000001
2013-01-06 20:00,0.0000,-999,0.0000,01000000000000010000110000000000
2013-01-06 21:00,0.0000,-999,0.0000,11000000000000000000000000000001
2013-01-06 22:00,0.0001,0.06999923288822174,0.2100,11000000000000000000010000000000
2013-01-06 23:00,0.0001,0.07819229364395142,0.3128,11000000000000000000000001000000
2013-01-07 00:00,0.0003,0.3036291003227234,1.2145,01000000000000000000000000100000
2013-01-07 01:00,0.0001,0.039417535066604614,0.2365,11000000000000000000000000000000
2013-01-07 02:00,0.0000,-999,0.0000,01000000000000000010000000000000
2013-01-07 03:00,0.0000,-999,0.0000,11000000000000000001000000000000
2013-01-07 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-07 05:00,0.0000,-999,0.0000,11000000000000000001000000000000
2013-01-07 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-07 07:00,0.0000,-999,0.0000,01000000000000010000100000000000
2013-01-07 08:00,0.0000,-999,0.0000,11000000000000000000010000000000
2013-01-07 09:00,0.0000,-999,0.0000,11000000000000000000010000000000
2013-01-07 10:00,0.0000,0.015908844769001007,0.0318,11000000000000000000000000000000
2013-01-07 11:00,0.0007,1.1904652118682861,2.3809,01000000000000000000000001100000
2013-01-07 12:00,0.0001,0.024027639313748007,0.4565,11000000000000000000000000000000
2013-01-07 13:00,0.0008,0.14666012713783666,2.7865,01000000000000000010000000000000
2013-01-07 14:00,0.0002,0.022524545192718504,0.5631,11000000000000000001000000000000
2013-01-07 15:00,0.0002,0.11319517095883687,0.6792,11000000000000000000000000000001
2013-01-07 16:00,0.0000,0.02932266891002655,0.1173,11000000000000000001000000000000
2013-01-07 17:00,0.0000,0.021239198744297028,0.0850,11000000000000000000000000000001
2013-01-07 18:00,0.0000,0.013397196928660074,0.0402,11000000000000000000000000000001
2013-01-07 19:00,0.0000,-999,0.0000,11000000000000010000000000000000
2013-01-07 20:00,0.0000,-999,0.0000,01000000000000000000100000000001
2013-01-07 21:00,0.0000,0.010469280183315277,0.0209,11000000000000000000000000000001
2013-01-07 22:00,0.0000,0.021128755062818527,0.0423,01000000000000000000010000000000
2013-01-07 23:00,0.0000,0.03149114176630974,0.0630,11000000000000000000000001100000
2013-01-08 00:00,0.0000,0.04207703471183777,0.0842,11000000000000000000000000000000
2013-01-08 01:00,0.0000,0.023181580007076263,0.0464,11000000000000000000000001000000
2013-01-08 02:00,0.0000,-999,0.0000,11000000000000000010000000000000
2013-01-08 03:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-08 04:00,0.0000,-999,0.0000,11000000000000000001000000000000
2013-01-08 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-08 06:00,0.0000,-999,0.0000,11000000000000010000000000000000
2013-01-08 07:00,0.0000,-999,0.0000,01000000000000000000100000000000
2013-01-08 08:00,0.0001,0.011949032545089722,0.3346,11000000000000010000000000000000
2013-01-08 09:00,0.0002,0.02033117894203432,0.6303,11000000000000000000000000000000
2013-01-08 10:00,0.0002,0.02251333964837564,0.8330,11000000000000000000000001000000
2013-01-08 11:00,0.0003,0.029986352533907502,1.1095,11000000000000000000000000100000
2013-01-08 12:00,0.0005,0.042314830280485605,1.7772,11000000000000000000000001000000
2013-01-08 13:00,0.0004,0.03772291209962633,1.3580,11000000000000000010000000000000
2013-01-08 14:00,0.0002,0.026229292154312134,0.8393,11000000000000000000000000000001
2013-01-08 15:00,0.0001,0.021099625362290278,0.1899,11000000000000000001000000000000
2013-01-08 16:00,0.0001,0.036244665582974754,0.2175,11000000000000000000000000000001
2013-01-08 17:00,0.0000,0.028878810505072277,0.1733,11000000000000000000000000000001
2013-01-08 18:00,0.0000,0.024114673336346943,0.1447,11000000000000000000000000000000
2013-01-08 19:00,0.0000,0.024604663252830505,0.0984,01000000000000000000100000000001
2013-01-08 20:00,0.0007,0.3857811519077846,2.7005,11000000000000010000000000000000
2013-01-08 21:00,0.0000,-999,0.0000,11000000000000000000000000000001
2013-01-08 22:00,0.0000,-999,0.0000,01000000000000000000010000000000
2013-01-08 23:00,0.0000,0.012321082254250845,0.0370,11000000000000000000000000100000
2013-01-09 00:00,0.0000,0.02084671954313914,0.0625,11000000000000000000000000000000
2013-01-09 01:00,0.0000,0.027403150995572407,0.0822,11000000000000000000000001000000
2013-01-09 02:00,0.0000,0.03031123677889506,0.0909,11000000000000000010000000000000
2013-01-09 03:00,0.0000,0.024580049018065136,0.0737,11000000000000000000000000000000
2013-01-09 04:00,0.0000,0.019723985344171524,0.0592,01000000000000000001000000000000
2013-01-09 05:00,0.0000,0.015617537001768747,0.0469,11000000000000000000000000000000
2013-01-09 06:00,0.0000,0.011990923434495926,0.0360,11000000000000000000000000000000
2013-01-09 07:00,0.0003,0.3079659938812256,0.9239,01000000000000010000100000000000
2013-01-09 08:00,0.0000,0.022759014368057252,0.1138,11000000000000000000000000000000
2013-01-09 09:00,0.0006,0.44288034439086915,2.2144,01000000000000000000010000000000
2013-01-09 10:00,0.0001,0.015236917596596938,0.1981,11000000000000000000000000100000
2013-01-09 11:00,0.0001,0.018383097919550808,0.4044,11000000000000000000000000000000
2013-01-09 12:00,0.0001,0.03115877050619859,0.4051,11000000000000000000000001000000
2013-01-09 13:00,0.0001,0.02394722166814302,0.4550,11000000000000000010000000000001
2013-01-09 14:00,0.0001,0.01830400377511978,0.3661,11000000000000000000000000000000
2013-01-09 15:00,0.0000,0.058998953551054,0.1180,01000000000000000001000000000001
2013-01-09 16:00,0.0000,0.03635574132204056,0.0727,11000000000000000000000000000001
2013-01-09 17:00,0.0000,0.021709995344281197,0.0868,11000000000000000000000000000000
2013-01-09 18:00,0.0000,0.02134435810148716,0.0854,11000000000000000000000000000001
2013-01-09 19:00,0.0000,0.03121136501431465,0.0624,11000000000000010000100000000000
2013-01-09 20:00,0.0001,0.10324093699455261,0.2065,11000000000000000000000000000001
2013-01-09 21:00,0.0000,0.030744459480047226,0.0615,01000000000000000000110000000000
2013-01-09 22:00,0.0000,0.02036629244685173,0.0407,11000000000000000000000000000000
2013-01-09 23:00,0.0000,0.010567315854132175,0.0106,11000000000000000000000000100000
2013-01-10 00:00,0.0000,-999,0.0000,11000000000000000000000001000000
2013-01-10 01:00,0.0000,-999,0.0000,11000000000000000000000000100000
2013-01-10 02:00,0.0000,-999,0.0000,11000000000000000010000000000000
2013-01-10 03:00,0.0000,-999,0.0000,11000000000000000010000000000000
2013-01-10 04:00,0.0000,-999,0.0000,01000000000000000001000000000000
2013-01-10 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-10 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-10 07:00,0.0000,-999,0.0000,11000000000000000000100000000000
2013-01-10 08:00,0.0000,-999,0.0000,11000000000000010000100000000000
2013-01-10 09:00,0.0000,-999,0.0000,01000000000000000000010000000000
2013-01-10 10:00,0.0000,-999,0.0000,11000000000000000000000000100000
2013-01-10 11:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-10 12:00,0.0000,-999,0.0000,11000000000000000000000001100000
2013-01-10 13:00,0.0000,0.018142525106668472,0.1451,11000000000000000010000000000000
2013-01-10 14:00,0.0001,0.03426358103752136,0.2056,01000000000000000000000000000001
2013-01-10 15:00,0.0000,0.015530526638031006,0.0932,01000000000000000011000000000001
2013-01-10 16:00,0.0001,0.02714434266090393,0.1900,11000000000000000000000000000000
2013-01-10 17:00,0.0000,0.02037716124738966,0.1426,11000000000000000000000000000001
2013-01-10 18:00,0.0000,0.014746196568012238,0.0885,11000000000000000000000000000000
2013-01-10 19:00,0.0004,1.4095723628997803,1.4096,01000000000000000000100000000001
2013-01-10 20:00,0.0013,0.5910884141921997,4.7287,01000000000000010000000000000000
2013-01-10 21:00,0.0001,0.04535351196924845,0.4082,01000000000000000000110000000000
2013-01-10 22:00,0.0001,0.026064759492874144,0.5213,11000000000000000000000000000000
2013-01-10 23:00,0.0002,0.029736852645874022,0.5947,11000000000000000000000000000000
2013-01-11 00:00,0.0002,0.036611690240747785,0.6224,01000000000000000000000001100000
2013-01-11 01:00,0.0002,0.03823658999274759,0.6500,11000000000000000000000000000000
2013-01-11 02:00,0.0002,0.03409232571721077,0.5455,11000000000000000000000000000000
2013-01-11 03:00,0.0001,0.030967603127161663,0.3716,01000000000000000011000000000000
2013-01-11 04:00,0.0001,0.023900523781776428,0.2390,11000000000000000000000000000000
2013-01-11 05:00,0.0000,0.01619255393743515,0.1619,11000000000000000000000000000000
2013-01-11 06:00,0.0000,0.011438316532543727,0.0801,11000000000000000000100000000000
2013-01-11 07:00,0.0015,0.4985859610817649,5.4844,11000000000000010000000000000000
2013-01-11 08:00,0.0000,-999,0.0000,01000000000000000000110000000000
2013-01-11 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-11 10:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-11 11:00,0.0000,-999,0.0000,01000000000000000000000001000000
2013-01-11 12:00,0.0000,-999,0.0000,11000000000000000000000000100000
2013-01-11 13:00,0.0001,0.0615247232573373,0.4307,11000000000000000010000000000001
2013-01-11 14:00,0.0002,0.06300007379972018,0.8190,01000000000000000011000000000000
2013-01-11 15:00,0.0002,0.06375138248716082,0.8925,11000000000000000000000000000001
2013-01-11 16:00,0.0001,0.02100247996194022,0.2940,11000000000000000000000000000001
2013-01-11 17:00,0.0000,0.011956027708947659,0.0956,11000000000000000000000000000000
2013-01-11 18:00,0.0000,-999,0.0000,11000000000000000000000000000001
2013-01-11 19:00,0.0000,0.012695128098130226,0.0127,11000000000000010000100000000001
2013-01-11 20:00,0.0000,0.025619689375162125,0.0256,11000000000000010000000000000000
2013-01-11 21:00,0.0000,0.07585199922323227,0.0759,01000000000000010000110000000000
2013-01-11 22:00,0.0000,0.035545460879802704,0.0355,11000000000000000000000000000000
2013-01-11 23:00,0.0000,0.030125470831990242,0.0301,11000000000000000000000000000000
2013-01-12 00:00,0.0001,0.07008002201716106,0.2102,01000000000000000000000001100000
2013-01-12 01:00,0.0001,0.10629609227180481,0.4252,11000000000000000000000000000000
2013-01-12 02:00,0.0001,0.0640130490064621,0.1920,11000000000000000000000000000000
2013-01-12 03:00,0.0001,0.1585590442021688,0.4757,01000000000000000011000000000000
2013-01-12 04:00,0.0000,0.020683603982130688,0.0621,11000000000000000001000000000000
2013-01-12 05:00,0.0001,0.11391863226890564,0.3418,11000000000000000001000000000000
2013-01-12 06:00,0.0001,0.05475948750972748,0.2190,11000000000000000000100000000000
2013-01-12 07:00,0.0002,0.2066357433795929,0.8265,11000000000000010000000000000000
2013-01-12 08:00,0.0003,0.2816338539123535,1.1265,01000000000000010000110000000000
2013-01-12 09:00,0.0001,0.06550311297178268,0.2620,11000000000000000000000000000000
2013-01-12 10:00,0.0001,0.023486605286598204,0.2349,11000000000000000000000000000000
2013-01-12 11:00,0.0000,0.021279986947774887,0.0426,01000000000000000000000001100000
2013-01-12 12:00,0.0000,0.017558866313525608,0.1229,11000000000000000000000000100001
2013-01-12 13:00,0.0000,0.015250428446701594,0.1068,11000000000000000000000000000000
2013-01-12 14:00,0.0000,0.026253264397382736,0.1050,11000000000000000011000000000001
2013-01-12 15:00,0.0000,0.01521767396479845,0.0609,11000000000000000000000000000001
2013-01-12 16:00,0.0000,-999,0.0000,11000000000000000001000000000000
2013-01-12 17:00,0.0000,0.016337724402546883,0.0327,11000000000000000000000000000001
2013-01-12 18:00,0.0000,0.07378613203763962,0.1476,11000000000000000000000000000001
2013-01-12 19:00,0.0000,0.019547360283987864,0.1368,11000000000000000000100000000001
2013-01-12 20:00,0.0013,0.7663512229919434,4.5981,01000000000000010000100000000000
2013-01-12 21:00,0.0001,0.02575016834519126,0.2833,11000000000000000000010000000000
2013-01-12 22:00,0.0001,0.028363596309315075,0.3120,11000000000000000000010000000000
2013-01-12 23:00,0.0001,0.03266472816467285,0.3266,11000000000000000000000000000000
2013-01-13 00:00,0.0001,0.06444201299122401,0.4511,01000000000000000000000001100000
2013-01-13 01:00,0.0001,0.04110159618513925,0.2877,11000000000000000000000000000000
2013-01-13 02:00,0.0000,0.024661545242582048,0.1726,11000000000000000000000000000000
2013-01-13 03:00,0.0000,0.024093637863794964,0.0723,11000000000000000010000000000000
2013-01-13 04:00,0.0000,0.015203865865866343,0.0456,11000000000000000001000000000000
2013-01-13 05:00,0.0000,0.014474606141448021,0.0145,11000000000000000000000000000000
2013-01-13 06:00,0.0000,-999,0.0000,11000000000000000000100000000000
2013-01-13 07:00,0.0000,-999,0.0000,11000000000000010000000000000000
2013-01-13 08:00,0.0000,-999,0.0000,01000000000000000000110000000000
2013-01-13 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-13 10:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-13 11:00,0.0000,-999,0.0000,01000000000000000000000001100001
2013-01-13 12:00,0.0000,0.013667202554643154,0.0273,11000000000000000000000000000000
2013-01-13 13:00,0.0001,0.10910512506961823,0.2182,11000000000000000000000000000001
2013-01-13 14:00,0.0000,-999,0.0000,11000000000000000010000000000001
2013-01-13 15:00,0.0000,-999,0.0000,01000000000000000001000000000000
2013-01-13 16:00,0.0000,-999,0.0000,11000000000000000000000000000001
2013-01-13 17:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-13 18:00,0.0000,-999,0.0000,11000000000000000000000000000001
2013-01-13 19:00,0.0002,0.03969559371471405,0.7939,11000000000000000000000000000000
2013-01-13 20:00,0.0007,0.13452945947647094,2.6906,01000000000000010000100000000000
2013-01-13 21:00,0.0015,0.07906852943309839,5.4557,11000000000000000000010000000000
2013-01-13 22:00,0.0027,0.14231224336485931,9.8195,11000000000000000000010000000000
2013-01-13 23:00,0.0047,0.245104748269786,16.9122,11000000000000000000000001000000
2013-01-14 00:00,0.0167,0.8947577196009019,60.8435,01000000000000000000000001100000
2013-01-14 01:00,0.0089,0.45590682768485913,32.3694,11000000000000000000000000000000
2013-01-14 02:00,0.0068,0.37551313458067,24.7839,01000000000000000010000000000000
2013-01-14 03:00,0.0018,0.10070814508380312,6.6467,11000000000000000000000000000000
2013-01-14 04:00,0.0007,0.042452774350605314,2.6745,11000000000000000001000000000000
2013-01-14 05:00,0.0003,0.023196349973263947,1.0670,11000000000000000000000000000000
2013-01-14 06:00,0.0004,0.06662671267986298,1.5990,11000000000000000000000000000000
2013-01-14 07:00,0.0005,0.9525513052940369,1.9051,11000000000000010000000000000000
2013-01-14 08:00,0.0000,0.014568569138646126,0.0291,01000000000000000000110000000000
2013-01-14 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2013-01-14 10:00,0.0000,-999,0.0000,11000000000000000000010000000000
2013-01-14 11:00,0.0000,-999,0.0000,01000000000000000000000001100000
2013-01-14 12:00,0.0032,1.6758801596505302,11.7312,01000000000000000000000000000001
2013-01-14 13:00,0.0008,0.46190301577250165,2.7714,11000000000000000000000000000001
2013-01-14 14:00,0.0001,0.23777353763580322,0.4755,01000000000000000010000000000000
2013-01-14 15:00,0.0000,0.02700613737106323,0.1350,01000000000000000001000000000001
2013-01-14 16:00,0.0000,0.024949170649051666,0.1497,11000000000000000000000000000000
2013-01-14 17:00,0.0012,1.055347204208374,4.2214,01000000000000000000000000000001
2013-01-14 18:00,0.0001,0.027340073138475418,0.2187,11000000000000000000000000000000
2013-01-14 19:00,0.0006,0.347805380821228,2.0868,11000000000000010000000000000000
2013-01-14 20:00,0.0001,0.03884219750761986,0.3107,01000000000000000000110000000000
2013-01-14 21:00,0.0001,0.04917370155453682,0.3934,11000000000000000000000000000000
2013-01-14 22:00,0.0001,0.05213896557688713,0.4171,11000000000000000000010000000000
2013-01-14 23:00,0.0001,0.08099699517091115,0.4860,11000000000000000000000001000000
2013-01-15 00:00,0.0013,1.1693342924118042,4.6773,11000000000000000000000000100000
2013-01-15 01:00,0.0002,0.14114855229854584,0.5646,11000000000000000000000001000000
2013-01-15 02:00,0.0001,0.15016824007034302,0.3003,01000000000000000010000000000000
2013-01-15 03:00,0.0000,0.06956076622009277,0.1391,01000000000000000001000000000000
2013-01-15 04:00,0.0000,0.03620444983243942,0.0724,11000000000000000000000000000000
2013-01-15 05:00,0.0000,0.01720616966485977,0.0344,11000000000000000000000000000000
2013-01-15 06:00,0.0000,0.010576458647847176,0.0106,11000000000000010000000000000000
