"DATE","TIME","H [m]","Q [m3/s]","water temperature [C]","air temperature [C]"
"2018-12-08","19:00:00","0.192456676860346","0.605584312724943","0.121","-5.372"
"2018-12-08","19:30:00","0.18776758409786","0.605347924113966","0.01","-6.246"
"2018-12-08","20:00:00","0.190112130479103","0.605462955704836","0.01","-7.01"
"2018-12-08","20:30:00","0.187665647298675","0.605343062232237","0.01","-7.918"
"2018-12-08","21:00:00","0.183588175331295","0.605157757153856","0.01","-8.713"
"2018-12-08","21:30:00","0.191946992864424","0.605557379437922","0.01","-9.252"
"2018-12-08","22:00:00","0.186136595310907","0.605271496408191","0.01","-9.799"
"2018-12-08","22:30:00","0.192762487257901","0.605600621991914","0.01","-10.353"
"2018-12-08","23:00:00","0.191539245667687","0.605536055168966","0.01","-10.774"
"2018-12-08","23:30:00","0.193476044852192","0.605639116257809","0.01","-11.2"
"2018-12-09","0:00:00","0.190519877675841","0.605483599561023","0.01","-11.487"
"2018-12-09","0:30:00","0.192354740061162","0.605578901243797","0.01","-11.922"
"2018-12-09","1:00:00","0.192456676860347","0.605584312724943","0.01","-12.068"
"2018-12-09","1:30:00","0.192660550458716","0.605595173076934","0.01","-12.361"
"2018-12-09","2:00:00","0.19908256880734","0.605963805923904","0.01","-12.509"
"2018-12-09","2:30:00","0.194291539245668","0.605683870817644","0.01","-12.658"
"2018-12-09","3:00:00","0.202446483180429","0.606178624783493","0.01","-12.956"
"2018-12-09","3:30:00","0.200917431192661","0.606079041588386","0.01","-13.107"
"2018-12-09","4:00:00","0.202752293577981","0.606198937007188","0.01","-13.409"
"2018-12-09","4:30:00","0.21223241590214","0.606898220128612","0.01","-13.562"
"2018-12-09","5:00:00","0.206218144750255","0.606438630383593","0.01","-13.868"
"2018-12-09","5:30:00","0.212742099898063","0.606939853074729","0.01","-14.178"
"2018-12-09","6:00:00","0.216004077471968","0.607216759667309","0.01","-14.334"
"2018-12-09","6:30:00","0.216309887869521","0.607243666748309","0.01","-14.648"
"2018-12-09","7:00:00","0.225891946992865","0.608174767319076","0.01","-14.806"
"2018-12-09","7:30:00","0.227624872579001","0.608362469970063","0.01","-14.806"
"2018-12-09","8:00:00","0.230682976554537","0.608709194612784","0.01","-14.648"
"2018-12-09","8:30:00","0.241590214067279","0.610119605205866","0.01","-14.49"
"2018-12-09","9:00:00","0.275942915392457","0.616790076620735","0.01","-14.023"
"2018-12-09","9:30:00","0.316411824668705","0.630920150831573","0.01","-13.107"
"2018-12-09","10:00:00","0.260448521916412","0.613305800533126","0.01","-12.214"
"2018-12-09","10:30:00","0.232925586136596","0.608976459649622","0.01","-11.2"
"2018-12-09","11:00:00","0.181345565749236","0.605063178151451","0.01","-9.799"
"2018-12-09","11:30:00","0.186544342507645","0.605290332668154","0.563","-8.447"
"2018-12-09","12:00:00","0.181855249745158","0.605084231992676","0.784","-6.882"
"2018-12-09","12:30:00","0.194291539245668","0.605683870817644","1.003","-5.372"
"2018-12-09","13:00:00","0.187257900101936","0.60532372899629","1.112","-3.911"
"2018-12-09","13:30:00","0.187665647298675","0.605343062232237","1.112","-2.844"
"2018-12-09","14:00:00","0.186850152905199","0.605304577632075","0.893","-1.684"
"2018-12-09","14:30:00","0.190112130479102","0.605462955704836","0.784","-0.887"
"2018-12-09","15:00:00","0.189908256880734","0.60545270559946","0.563","-0.437"
"2018-12-09","15:30:00","0.18960244648318","0.60543741973837","0.343","0.121"
"2018-12-09","16:00:00","0.187359836901121","0.605328545203106","0.232","0.121"
"2018-12-09","16:30:00","0.186340468909276","0.605280892174218","0.232","-0.325"
"2018-12-09","17:00:00","0.188888888888888","0.605402166467885","0.232","-1.228"
"2018-12-09","17:30:00","0.186442405708461","0.605285606819977","0.121","-2.61"
"2018-12-09","18:00:00","0.176758409785933","0.604884898362385","0.121","-3.911"
"2018-12-09","18:30:00","0.18868501529052","0.605392199731805","0.121","-4.88"
"2018-12-09","19:00:00","0.181651376146789","0.605075779667439","0.121","-5.87"
"2018-12-09","19:30:00","0.190316004077472","0.605473253634841","0.121","-6.754"
"2018-12-09","20:00:00","0.182364933741081","0.605105543532031","0.01","-7.397"
"2018-12-09","20:30:00","0.189500509683996","0.605432348178549","0.01","-8.182"
"2018-12-09","21:00:00","0.178185524974516","0.604938250686015","0.01","-7.918"
"2018-12-09","21:30:00","0.188481141692151","0.605382279631523","0.121","-8.05"
"2018-12-09","22:00:00","0.191335372069317","0.605525466673577","0.01","-8.58"
"2018-12-09","22:30:00","0.187054026503568","0.605314130662849","0.01","-9.252"
"2018-12-09","23:00:00","0.182976554536187","0.605131460950312","0.01","-10.075"
"2018-12-09","23:30:00","0.18960244648318","0.60543741973837","0.01","-10.493"
"2018-12-10","0:00:00","0.188379204892966","0.60537733701725","0.01","-10.916"
"2018-12-10","0:30:00","0.191743119266055","0.605546692698889","0.01","-11.2"
"2018-12-10","1:00:00","0.198369011213048","0.605920220130951","0.01","-11.631"
"2018-12-10","1:30:00","0.193781855249745","0.605655803520065","0.01","-11.922"
"2018-12-10","2:00:00","0.197451580020388","0.605865172347252","0.01","-12.509"
"2018-12-10","2:30:00","0.194597349643222","0.605700865300982","0.01","-12.956"
"2018-12-10","3:00:00","0.197859327217126","0.605889501321412","0.01","-13.258"
"2018-12-10","3:30:00","0.201325178389399","0.60610527730893","0.01","-13.562"
"2018-12-10","4:00:00","0.203058103975535","0.606219382652815","0.01","-13.868"
"2018-12-10","4:30:00","0.201732925586137","0.606131744692629","0.01","-14.178"
"2018-12-10","5:00:00","0.206523955147808","0.606460635787806","0.01","-14.334"
"2018-12-10","5:30:00","0.200407747196738","0.606046570332496","0.01","-14.648"
"2018-12-10","6:00:00","0.208256880733946","0.606588034051555","0.01","-14.648"
"2018-12-10","6:30:00","0.207033639143731","0.606497627131839","0.01","-14.965"
"2018-12-10","7:00:00","0.213455657492355","0.606998871144868","0.01","-15.124"
"2018-12-10","7:30:00","0.219979612640163","0.607579696745401","0.01","-15.285"
"2018-12-10","8:00:00","0.226401630988787","0.608229328773823","0.01","-15.285"
"2018-12-10","8:30:00","0.229561671763506","0.608579725716371","0.01","-15.285"
"2018-12-10","9:00:00","0.279714576962284","0.617776735164317","0.01","-14.806"
"2018-12-10","9:30:00","0.320285423037717","0.632749882199446","0.01","-14.023"
"2018-12-10","10:00:00","0.260958205912335","0.61340694719622","0.01","-12.956"
"2018-12-10","10:30:00","0.225586136595311","0.608142285950944","0.01","-11.922"
"2018-12-10","11:00:00","0.18440366972477","0.605193415324251","0.121","-10.774"
"2018-12-10","11:30:00","0.172477064220183","0.604735670259413","0.453","-9.252"
"2018-12-10","12:00:00","0.182059123343527","0.605092725549436","0.674","-7.918"
"2018-12-10","12:30:00","0.191539245667686","0.605536055168966","0.893","-6.499"
"2018-12-10","13:00:00","0.189398572884812","0.605427288446862","1.003","-5.125"
"2018-12-10","13:30:00","0.188175331294597","0.605367486555562","1.003","-3.911"
"2018-12-10","14:00:00","0.187563710499491","0.605338211800356","0.784","-2.962"
"2018-12-10","14:30:00","0.177777777777778","0.604922816777434","0.563","-2.377"
"2018-12-10","15:00:00","0.187665647298675","0.605343062232237","0.453","-1.914"
"2018-12-10","15:30:00","0.186646279306829","0.605295069739224","0.343","-1.456"
"2018-12-10","16:00:00","0.190417940876656","0.605478420587671","0.232","-1.228"
"2018-12-10","16:30:00","0.186238532110092","0.605276188710431","0.232","-1.684"
"2018-12-10","17:00:00","0.190214067278287","0.605468098681048","0.232","-2.494"
"2018-12-10","17:30:00","0.192456676860346","0.605584312724943","0.121","-3.792"
"2018-12-10","18:00:00","0.184199796126401","0.605184436389009","0.121","-5.125"
"2018-12-10","18:30:00","0.178899082568807","0.604965631463466","0.121","-6.12"
"2018-12-10","19:00:00","0.182976554536188","0.605131460950312","0.121","-7.138"
"2018-12-10","19:30:00","0.184505606523955","0.605197920979508","0.01","-8.05"
"2018-12-10","20:00:00","0.183690112130479","0.605162176978468","0.01","-8.847"
"2018-12-10","20:30:00","0.184097859327218","0.605179963069194","0.01","-9.388"
"2018-12-10","21:00:00","0.186238532110092","0.605276188710431","0.01","-10.075"
"2018-12-10","21:30:00","0.181855249745158","0.605084231992676","0.01","-10.493"
"2018-12-10","22:00:00","0.180733944954129","0.605038250318509","0.01","-11.058"
"2018-12-10","22:30:00","0.182670744138633","0.605118455157116","0.01","-11.487"
"2018-12-10","23:00:00","0.181345565749235","0.605063178151451","0.01","-11.922"
"2018-12-10","23:30:00","0.186442405708461","0.605285606819977","0.01","-12.361"
"2018-12-11","0:00:00","0.191233435270133","0.605520190759397","0.01","-12.658"
"2018-12-11","0:30:00","0.196330275229359","0.605799382625961","0.01","-13.107"
"2018-12-11","1:00:00","0.193374108053007","0.605633579222141","0.01","-13.409"
"2018-12-11","1:30:00","0.198267074413864","0.605914048901941","0.01","-13.715"
"2018-12-11","2:00:00","0.195208970438328","0.60573520384896","0.01","-13.868"
"2018-12-11","2:30:00","0.19704383282365","0.605841060478089","0.01","-14.334"
"2018-12-11","3:00:00","0.198776758409785","0.605945043091804","0.01","-14.49"
"2018-12-11","3:30:00","0.209989806320081","0.606720117923451","0.01","-14.806"
"2018-12-11","4:00:00","0.208562691131498","0.606610998778696","0.01","-15.124"
"2018-12-11","4:30:00","0.183486238532111","0.605153347968936","0.01","-15.285"
"2018-12-11","5:00:00","0.182059123343527","0.605092725549436","0.01","-15.608"
"2018-12-11","5:30:00","0.177573904179409","0.604915157231495","0.01","-15.934"
"2018-12-11","6:00:00","0.185728848114169","0.605252838407186","0.01","-16.264"
"2018-12-11","6:30:00","0.18756371049949","0.605338211800356","0.01","-16.597"
"2018-12-11","7:00:00","0.195514780835882","0.605752549139477","0.01","-16.765"
"2018-12-11","7:30:00","0.197247706422018","0.605853089368098","0.01","-16.934"
"2018-12-11","8:00:00","0.198776758409785","0.605945043091804","0.01","-16.934"
"2018-12-11","8:30:00","0.216207951070337","0.607234679356699","0.01","-16.934"
"2018-12-11","9:00:00","0.253720693170235","0.612048747475325","0.01","-16.264"
"2018-12-11","9:30:00","0.276860346585117","0.617024744613956","0.01","-15.446"
"2018-12-11","10:00:00","0.266564729867482","0.614577648936516","0.01","-14.334"
"2018-12-11","10:30:00","0.200917431192661","0.606079041588386","0.01","-12.956"
"2018-12-11","11:00:00","0.18440366972477","0.605193415324251","0.121","-10.916"
"2018-12-11","11:30:00","0.17940876656473","0.604985481552718","0.343","-8.982"
"2018-12-11","12:00:00","0.187257900101937","0.60532372899629","0.563","-7.397"
"2018-12-11","12:30:00","0.175535168195719","0.60484063207761","0.674","-5.995"
"2018-12-11","13:00:00","0.189194699286442","0.605417204382946","0.784","-4.758"
"2018-12-11","13:30:00","0.182059123343527","0.605092725549436","0.784","-3.911"
"2018-12-11","14:00:00","0.180733944954129","0.605038250318509","0.674","-3.197"
"2018-12-11","14:30:00","0.173598369011213","0.604773229084765","0.563","-2.962"
"2018-12-11","15:00:00","0.180428134556575","0.605025922970127","0.563","-1.914"
"2018-12-11","15:30:00","0.177166156982671","0.604899952225121","0.453","-1.001"
"2018-12-11","16:00:00","0.188888888888889","0.605402166467885","0.343","-0.662"
"2018-12-11","16:30:00","0.178389398572885","0.60494602534232","0.343","-1.228"
"2018-12-11","17:00:00","0.183282364933741","0.605144561439307","0.232","-2.03"
"2018-12-11","17:30:00","0.188888888888888","0.605402166467885","0.232","-2.727"
"2018-12-11","18:00:00","0.183078491335372","0.605135817232103","0.232","-3.316"
"2018-12-11","18:30:00","0.18032619775739","0.605021833959517","0.232","-3.672"
"2018-12-11","19:00:00","0.184097859327217","0.605179963069194","0.232","-4.272"
"2018-12-11","19:30:00","0.182772680937818","0.605122779932375","0.121","-5.249"
"2018-12-11","20:00:00","0.177573904179408","0.604915157231495","0.121","-6.499"
"2018-12-11","20:30:00","0.180224260958205","0.605017754970083","0.121","-7.657"
"2018-12-11","21:00:00","0.170030581039755","0.604657320492911","0.121","-8.713"
"2018-12-11","21:30:00","0.173088685015291","0.604756025883907","0.01","-9.525"
"2018-12-11","22:00:00","0.173700305810398","0.60477669613313","0.01","-10.214"
"2018-12-11","22:30:00","0.175739041794087","0.604847917368654","0.01","-10.916"
"2018-12-11","23:00:00","0.172986748216106","0.604752611531151","0.01","-11.344"
"2018-12-11","23:30:00","0.168603465851172","0.604613821620871","0.01","-11.922"
"2018-12-12","0:00:00","0.172273190621815","0.604728954327696","0.01","-12.658"
"2018-12-12","0:30:00","0.170948012232416","0.604686133484003","0.01","-12.956"
"2018-12-12","1:00:00","0.169622833843017","0.604644729527387","0.01","-13.258"
"2018-12-12","1:30:00","0.173088685015291","0.604756025883907","0.01","-13.715"
"2018-12-12","2:00:00","0.174821610601427","0.604815421138361","0.01","-14.023"
"2018-12-12","2:30:00","0.178185524974516","0.604938250686015","0.01","-14.334"
"2018-12-12","3:00:00","0.1782874617737","0.604942133190336","0.01","-14.648"
"2018-12-12","3:30:00","0.178389398572885","0.60494602534232","0.01","-14.806"
"2018-12-12","4:00:00","0.170744138634047","0.604679672339017","0.01","-15.124"
"2018-12-12","4:30:00","0.175637104994903","0.60484427013472","0.01","-15.446"
"2018-12-12","5:00:00","0.172680937818552","0.604742420738218","0.01","-15.77"
"2018-12-12","5:30:00","0.174515800203874","0.604804752331987","0.01","-16.098"
"2018-12-12","6:00:00","0.159123343527013","0.604362648762349","0.01","-16.43"
"2018-12-12","6:30:00","0.16085626911315","0.604403952886328","0.01","-16.597"
"2018-12-12","7:00:00","0.162589194699286","0.604447234345675","0.01","-16.934"
"2018-12-12","7:30:00","0.164220183486239","0.604489840636452","0.01","-16.934"
"2018-12-12","8:00:00","0.175229357798165","0.604829772789536","0.01","-16.765"
"2018-12-12","8:30:00","0.179714576962282","0.604997509679495","0.01","-16.43"
"2018-12-12","9:00:00","0.195310907237513","0.605740972521072","0.01","-16.098"
"2018-12-12","9:30:00","0.201223241590214","0.606098696721583","0.01","-15.446"
"2018-12-12","10:00:00","0.20224260958206","0.606165157092822","0.01","-14.648"
"2018-12-12","10:30:00","0.180224260958205","0.605017754970083","0.121","-13.868"
"2018-12-12","11:00:00","0.178797145769623","0.604961690796068","0.121","-11.776"
"2018-12-12","11:30:00","0.171661569826708","0.604709012454631","0.232","-9.799"
"2018-12-12","12:00:00","0.170744138634047","0.604679672339017","0.343","-7.918"
"2018-12-12","12:30:00","0.173190621814476","0.604759448976169","0.453","-6.373"
"2018-12-12","13:00:00","0.174006116207951","0.604787150406247","0.563","-4.88"
"2018-12-12","13:30:00","0.182466870540266","0.605109836976424","0.563","-3.792"
"2018-12-12","14:00:00","0.176860346585117","0.60488864772184","0.563","-2.844"
"2018-12-12","14:30:00","0.172069317023445","0.604722272806833","0.453","-1.914"
"2018-12-12","15:00:00","0.177879714576962","0.604926660875006","0.453","-1.456"
"2018-12-12","15:30:00","0.179714576962283","0.604997509679495","0.453","-1.684"
"2018-12-12","16:00:00","0.172986748216106","0.604752611531151","0.343","-1.914"
"2018-12-12","16:30:00","0.174719673802242","0.60481185585776","0.343","-2.145"
"2018-12-12","17:00:00","0.183282364933741","0.605144561439307","0.343","-2.727"
"2018-12-12","17:30:00","0.177573904179408","0.604915157231495","0.343","-3.316"
"2018-12-12","18:00:00","0.177981651376146","0.604930514546729","0.343","-3.792"
"2018-12-12","18:30:00","0.176248725790011","0.604866291814702","0.232","-4.152"
"2018-12-12","19:00:00","0.176452599388379","0.604873706455926","0.232","-4.393"
"2018-12-12","19:30:00","0.181549439347604","0.605071568918433","0.232","-4.758"
"2018-12-12","20:00:00","0.178491335372069","0.604949927160409","0.232","-4.88"
"2018-12-12","20:30:00","0.170948012232416","0.604686133484003","0.232","-5.125"
"2018-12-12","21:00:00","0.175942915392457","0.604855239438237","0.232","-5.372"
"2018-12-12","21:30:00","0.174515800203874","0.604804752331987","0.232","-5.62"
